datetime,predicted_in,predicted_out,predicted_total,in_lower_ci,in_upper_ci,out_lower_ci,out_upper_ci,hour,is_weekend
2025-09-28 00:00:00,-6.524217595995665,8.011052407006263,1.4868348110105973,-97.87693956382199,84.82850437183066,-51.37790369832547,67.40000851233799,0,1
2025-09-28 01:00:00,-21.630991053000294,-4.557589998035345,-26.18858105103564,-131.86256856427974,88.60058645827914,-72.93754355249322,63.82236355642254,1,1
2025-09-28 02:00:00,-34.32303409944864,-15.408971186605125,-49.73200528605376,-154.32023193213328,85.67416373323599,-88.18502946743071,57.36708709422045,2,1
2025-09-28 03:00:00,-43.16876612506426,-23.386634712251734,-66.555400837316,-168.57848638263425,82.24095413250572,-98.43030812253622,51.65703869803275,3,1
2025-09-28 04:00:00,-47.14794504143768,-27.65991717379974,-74.80786221523742,-175.64820136602606,81.3523112831507,-103.90044827759601,48.58061392999653,4,1
2025-09-28 05:00:00,-45.686668411742716,-27.746112302818023,-73.43278071456074,-175.9783140156612,84.60497719217577,-104.6254053395009,49.13318073386486,5,1
2025-09-28 06:00:00,-38.66994687189929,-23.51805327201497,-62.188000143914266,-170.00843165205663,92.66853790825803,-100.74019154677951,53.70408500274958,6,1
2025-09-28 07:00:00,-26.42914344701804,-15.194174473584319,-41.62331792060236,-158.3821792184626,105.52389232442651,-92.60087744749302,62.21252850032439,7,1
2025-09-28 08:00:00,-9.703714085379715,-3.309951954666733,-13.013666040046449,-142.01847410722323,122.6110459364638,-80.81616930950254,74.19626540016908,8,1
2025-09-28 09:00:00,10.42123522884702,11.328638035618868,21.74987326446589,-122.10676094672348,142.94923140441753,-66.23128136935577,88.8885574405935,9,1
2025-09-28 10:00:00,34.7049997449125,25.382006146179986,60.08700589109249,-97.94881139084907,167.35881088067407,-52.20690629308285,102.97091858544283,10,1
2025-09-28 11:00:00,59.440933685738315,41.306552119598805,100.74748580533712,-73.28715059103274,192.16901796250937,-36.29801712128895,118.91112136048656,11,1
2025-09-28 12:00:00,84.61027178019249,55.07425349263499,139.68452527282747,-48.16167218903412,217.38221574941912,-22.53877184460344,132.6872788298734,12,1
2025-09-28 13:00:00,101.26120125777246,71.68424684731562,172.94544810508808,-31.536647410476064,234.05904992602098,-5.93334587713052,149.30183957176178,13,1
2025-09-28 14:00:00,119.21076675736137,83.13228369475281,202.3430504521142,-13.602383560093529,252.02391707481627,5.512223894483668,160.75234349502196,14,1
2025-09-28 15:00:00,128.54444208077297,91.11765627995814,219.6620983607311,-4.2777473434404385,261.36663150498634,13.496263860036663,168.73904869987962,15,1
2025-09-28 16:00:00,131.19821183228015,96.3026219709396,227.50083380321973,-1.6293174422010281,264.0257411067613,18.680509712937194,173.924734228942,16,1
2025-09-28 17:00:00,131.2533762239867,94.34524908908273,225.59862531306942,-1.5773076357132823,264.08406008368667,16.72274799544215,171.9677501827233,17,1
2025-09-28 18:00:00,133.0706225225238,80.68737913236752,213.7580016548913,0.2380750266489713,265.9031700183986,3.064668000311329,158.3100902644237,18,1
2025-09-28 19:00:00,118.69290886205101,71.6239999985591,190.3169088606101,-14.140739623779666,251.5265573478817,-5.998824590726727,149.2468245878449,19,1
2025-09-28 20:00:00,93.01196073136055,64.33112192576499,157.34308265712554,-39.82233819495576,225.84625965767685,-13.291763950191907,141.9540078017219,20,1
2025-09-28 21:00:00,70.77547382831804,47.95624007700907,118.73171390532711,-62.0592093648705,203.61015702150658,-29.666678904444993,125.57915905846313,21,1
2025-09-28 22:00:00,40.377327175951976,34.843361997136874,75.22068917308886,-92.45758303456977,173.2122373864737,-42.779574867067716,112.46629886134147,22,1
2025-09-28 23:00:00,15.817000408439927,15.914075334674116,31.731075743114044,-117.01804391959709,148.65204473647694,-61.708871189340535,93.53702185868877,23,1
2025-09-29 00:00:00,-51.40219429756452,-23.459645793521233,-74.86184009108575,-184.31408884704553,81.50970025191647,-101.22683238294495,54.30754079590248,0,0
2025-09-29 01:00:00,-73.3102120344758,-39.09261288467191,-112.4028249191477,-206.25744902360282,59.637024954651224,-116.90655897195653,38.72133320261271,1,0
2025-09-29 02:00:00,-91.28159036837607,-52.06674118379893,-143.348331552175,-224.24970261166138,41.68652187490923,-129.90593389037562,25.77245152277775,2,0
2025-09-29 03:00:00,-104.14158657807702,-61.604369450841574,-165.7459560289186,-237.12203000069394,28.838856844539905,-139.4571963400743,16.248457438391156,3,0
2025-09-29 04:00:00,-111.07120474993314,-67.15168647346343,-178.22289122339657,-244.05893267097886,21.916523171112573,-145.0118772118784,10.708504264951557,4,0
2025-09-29 05:00:00,-111.66129333752365,-68.41921361912215,-180.0805069566458,-244.65332461981325,21.330737944765943,-146.2833818338397,9.444954595595405,5,0
2025-09-29 06:00:00,-105.93910956960369,-65.40354672724378,-171.34265629684745,-238.93368313375126,27.055463994543885,-143.26986339004208,12.462769935554533,6,0
2025-09-29 07:00:00,-94.36544841312781,-58.389068613681324,-152.75451702680914,-227.36152388816657,38.63062706191096,-136.256545789404,19.478408562041345,7,0
2025-09-29 08:00:00,-77.80246115660812,-47.929656980909414,-125.73211813751753,-210.79942392522275,55.19450161200653,-125.7977610293123,29.93844706749347,8,0
2025-09-29 09:00:00,-57.45430246615816,-34.81173830569952,-92.26604077185769,-190.4517894288434,75.54318449652706,-112.68018097284839,43.05670436144935,9,0
2025-09-29 10:00:00,-34.555517955275086,-19.64363343418542,-54.19915138946051,-167.55331460128022,98.44227869073003,-97.51225901404626,58.22499214567543,10,0
2025-09-29 11:00:00,-10.967871901251456,-4.05978204617861,-15.027653947430066,-143.9658515021717,122.03010769966876,-81.92850643070433,73.80894233834711,11,0
2025-09-29 12:00:00,11.80535881676261,11.253909429338266,23.059268246100878,-121.19272887046438,144.8034465039896,-66.61486832692866,89.12268718560519,12,0
2025-09-29 13:00:00,31.34908438276407,24.263578306443662,55.61266268920773,-101.64906715983923,164.34723592536736,-53.60522827987943,102.13238489276675,13,0
2025-09-29 14:00:00,47.44667582695236,35.06205343708522,82.50872926403758,-85.55151344022751,180.44486509413224,-42.806768722504195,112.93087559667464,14,0
2025-09-29 15:00:00,57.98091609710059,42.45423328568581,100.43514938278639,-75.01729545706564,190.97912765126682,-35.414597286188844,120.32306385756047,15,0
2025-09-29 16:00:00,62.43883632070106,45.6726979840729,108.11153430477395,-70.55938840020826,195.43706104161038,-32.19613713190614,123.54153310005194,16,0
2025-09-29 17:00:00,60.90562175630878,45.033275171347306,105.93889692765609,-72.09261074327145,193.90385425588903,-32.83556239924247,122.90211274193709,17,0
2025-09-29 18:00:00,53.88608829253006,41.22268723225793,95.108775524788,-79.1121488025468,186.8843253876069,-36.64615166425073,119.09152612876659,18,0
2025-09-29 19:00:00,39.84540545534607,32.059108509924734,71.90451396527081,-93.15283435466624,172.84364526535836,-45.80973110281196,109.92794812266143,19,0
2025-09-29 20:00:00,20.09184571042858,18.617768906656345,38.709614617084924,-112.90639570351803,153.09008712437517,-59.25107109296868,96.48660890628136,20,0
2025-09-29 21:00:00,-2.688948199046715,3.481591616706385,0.79264341765967,-135.6871905605684,130.309294162475,-74.38724859190599,81.35043182531875,21,0
2025-09-29 22:00:00,-28.445059566950725,-14.123452802414254,-42.56851236936498,-161.4433024882825,104.55318335438105,-91.99229312391633,63.74538751908782,22,0
2025-09-29 23:00:00,-54.19795917461498,-31.542610734297668,-85.74056990891265,-187.19620242667236,78.80028407744238,-109.41145111677993,46.326229648184594,23,0
2025-09-30 00:00:00,-74.96408393534779,-43.411104371875865,-118.37518830722365,-207.96320360719096,58.03503573649539,-121.28336872936936,34.46115998561763,0,0
2025-09-30 01:00:00,-97.25275799845717,-58.875027064663314,-156.12778506312048,-230.2522789895039,35.74676299258955,-136.74840459821485,18.998350468888205,1,0
2025-09-30 02:00:00,-115.52234375047898,-71.74481926306396,-187.26716301354293,-248.52210183301838,17.477414332060405,-149.6187980996873,6.129159573559377,2,0
2025-09-30 03:00:00,-128.60681300459714,-81.20579203902291,-209.81260504362007,-261.6067111562651,4.393085147070792,-159.0800956825012,-3.331488395544625,3,0
2025-09-30 04:00:00,-135.69428500242188,-86.67715838359779,-222.37144338601968,-268.69426590430544,-2.6943041005382895,-164.5516374790011,-8.802679288194469,4,0
2025-09-30 05:00:00,-136.38217187612568,-87.85118970465851,-224.2333615807842,-269.3822016653023,-3.382142086949017,-165.72576357461168,-9.976615834705342,5,0
2025-09-30 06:00:00,-130.70447379930536,-84.71387604896468,-215.41834984827005,-263.7045324701942,2.295584871583486,-162.58850111369648,-6.839250984232876,6,0
2025-09-30 07:00:00,-119.12935390362561,-77.54565230283515,-196.67500620646075,-252.1294296373,13.870721830048765,-155.42030502168393,0.32900041601364194,7,0
2025-09-30 08:00:00,-102.52715070245611,-66.90211903833497,-169.42926974079109,-235.52723651651178,30.472935111599554,-144.77678669523772,10.972548618567771,8,0
2025-09-30 09:00:00,-82.11100213868583,-53.57605579307891,-135.68705793176474,-215.11109390804643,50.889089630674775,-131.45073151914124,24.298619932983442,9,0
2025-09-30 10:00:00,-59.32921256583005,-38.59830977520083,-97.92752234103088,-192.329307853476,73.67088272181589,-116.47298986001975,39.27637030961809,10,0
2025-09-30 11:00:00,-35.84059933677923,-22.975960404209278,-58.81655974098851,-168.84069670296392,97.15949802940546,-100.85064284351871,54.898722035100164,11,0
2025-09-30 12:00:00,-13.308061348817407,-7.910257427925915,-21.218318776743324,-146.30815994296483,119.69203724533003,-85.78494113907183,69.96442628322,12,0
2025-09-30 13:00:00,6.565476353643696,5.645629758288724,12.21110611193242,-126.4346229659617,139.5655756732491,-72.22905463987126,83.5203141564487,13,0
2025-09-30 14:00:00,22.473418471979766,16.53848829799297,39.01190676997274,-110.52668127621295,155.47351822017248,-61.336196471274704,94.41317306726064,14,0
2025-09-30 15:00:00,33.14721894403047,24.017844686525898,57.16506363055637,-99.85288105736382,166.14731894542476,-53.856840283204825,101.89252965625661,15,0
2025-09-30 16:00:00,37.80824551826971,27.53577463254373,65.34402015081344,-95.19185463271145,170.80834566925085,-50.33891044547207,105.41045971055954,16,0
2025-09-30 17:00:00,36.107641477599245,26.691461177710035,62.799102655309284,-96.8924587617551,169.10774171695357,-51.18322395879865,104.56614631421873,17,0
2025-09-30 18:00:00,28.131318703650333,21.364758788049002,49.49607749169934,-104.86878158791329,161.13141899521395,-56.50992638005607,99.23944395615408,18,0
2025-09-30 19:00:00,14.13042983069524,12.215407177901783,26.345837008597023,-118.86967049171268,147.13053015310317,-65.65927800727086,90.09009236307442,19,0
2025-09-30 20:00:00,-4.976186589304795,-0.28117375390822863,-5.2573603432130245,-137.97628692993493,128.02391375132532,-78.15585894830035,77.59351144048388,20,0
2025-09-30 21:00:00,-27.81430788517587,-15.608502122286577,-43.422810007462445,-160.81440823657138,105.18579246621962,-93.48318732165882,62.26618307708566,21,0
2025-09-30 22:00:00,-53.0642306834932,-32.52312478441172,-85.58735546790493,-186.0643310412487,79.93586967426228,-110.3978099864741,45.35156041765066,22,0
2025-09-30 23:00:00,-78.94570865299853,-50.17488465101802,-129.12059330401655,-211.94580901451138,54.05439170851433,-128.04956985453353,27.699800552497493,23,0
2025-10-01 00:00:00,-72.02253266273785,-47.4159296419628,-119.43846230470064,-205.0226433805363,60.97757805506062,-125.2906958306339,30.458836546708305,0,0
2025-10-01 01:00:00,-94.35194929872596,-62.90603776966611,-157.25798706839208,-227.3520647583877,38.64816616093579,-140.78083028817179,14.968754748839572,1,0
2025-10-01 02:00:00,-112.6534625050603,-75.79201387852223,-188.44547638358253,-245.65358076612827,20.346655756007664,-153.6668206197382,2.082792862693722,2,0
2025-10-01 03:00:00,-125.76195695357029,-85.26487697270623,-211.02683392627654,-258.7620768696579,7.238162962517322,-163.13969139667125,-7.390062548741199,3,0
2025-10-01 04:00:00,-132.86629886928745,-90.74799852979164,-223.61429739907908,-265.86641976313047,0.13382202455554193,-168.62281710378406,-12.87317995579923,4,0
2025-10-01 05:00:00,-133.564593578735,-91.93646386496864,-225.50105744370364,-266.56471505021807,-0.5644721072519872,-169.8112846807013,-14.061643049235983,5,0
2025-10-01 06:00:00,-127.89155869025599,-88.81789938959294,-216.70945807984893,-260.8916805029982,5.108563122486245,-166.69272141625726,-10.943077362928634,6,0
2025-10-01 07:00:00,-116.31614640373094,-81.67335100177706,-197.98949740550802,-249.31626841808287,16.683975610621005,-159.54817368255615,-3.798528320997974,7,0
2025-10-01 08:00:00,-99.70957616746374,-71.05815710765025,-170.76773327511398,-232.70969830092304,33.29054596599555,-148.93298014176568,6.816665926465191,8,0
2025-10-01 09:00:00,-79.28595557519617,-57.76412221439197,-137.05007778958813,-212.2860777790219,53.714166628629556,-135.6389454393708,20.110701010586858,9,0
2025-10-01 10:00:00,-56.5168269079239,-42.75711082866244,-99.27393773658633,-189.5169491533208,76.48329533747301,-120.63193415674087,35.117712499415994,10,0
2025-10-01 11:00:00,-33.03893549740427,-27.14069099608518,-60.17962649348945,-166.0390577673607,99.96118677255215,-105.01551437985543,50.734132387685065,11,0
2025-10-01 12:00:00,-10.532533769421425,-12.036853890680971,-22.569387660102397,-143.53265605388717,122.46758851504431,-89.91167730453455,65.8379695231726,12,0
2025-10-01 13:00:00,9.37689421827669,1.4350207185287254,10.811914936805415,-123.62322807476092,142.3770165113143,-76.4398027115751,79.30984414863254,13,0
2025-10-01 14:00:00,25.26423568532903,12.313359758756949,37.57759544408598,-107.73588661277265,158.2643579834307,-65.56146368012486,90.18818319763875,14,0
2025-10-01 15:00:00,35.95322777677795,19.77930596128054,55.73253373805849,-97.04689452431548,168.9533500778714,-58.0955174823429,97.65412940490398,15,0
2025-10-01 16:00:00,40.636352002039,23.251176549863597,63.88752855190259,-92.3637703008219,173.63647430489988,-54.62364689632115,101.12599999604835,16,0
2025-10-01 17:00:00,38.91755619993259,22.43837376107384,61.35592996100643,-94.08256610397251,171.9176785038377,-55.43644968649448,100.31319720864215,17,0
2025-10-01 18:00:00,30.837202659765694,17.344847577704694,48.18205023747039,-102.16291964475633,163.83732496428772,-60.52997587061097,95.21967102602036,18,0
2025-10-01 19:00:00,16.840646540989752,8.19330711855004,25.03395365953979,-116.15947576389672,149.84076884587623,-69.68151633016934,86.06813056726942,19,0
2025-10-01 20:00:00,-2.195618988811279,-4.448577484525966,-6.644196473337246,-135.19574129391304,130.8045033162905,-82.32340093346343,73.42624596441149,20,0
2025-10-01 21:00:00,-25.03997051859275,-19.746507363199473,-44.78647788179222,-158.04009282382174,107.96015178663623,-97.62133081225471,58.12831608585577,21,0
2025-10-01 22:00:00,-50.23484943116766,-36.76731663399542,-87.00216606516308,-183.23497173647178,82.76527287413647,-114.64214008311431,41.10750681512347,22,0
2025-10-01 23:00:00,-76.13030660955285,-54.383302720641666,-130.51360933019453,-209.13042891490136,56.86981569579568,-132.25812616979493,23.49152072851159,23,0
2025-10-02 00:00:00,-43.601001848660005,-33.73983878355921,-77.34084063221921,-176.60112427645674,89.39912057913672,-111.61466414834895,44.134986581230535,0,0
2025-10-02 01:00:00,-65.9348475270996,-49.22591972726823,-115.16076725436784,-198.93497001096196,67.06527495676275,-127.10074571486876,28.648906260332303,1,0
2025-10-02 02:00:00,-84.239831519837,-62.1094068481471,-146.3492383679841,-217.23995403682193,48.76029099714793,-139.98423317217433,15.765419475880122,2,0
2025-10-02 03:00:00,-97.3509376972055,-71.58044128300769,-168.9313789802132,-230.35106023375863,35.64918483934764,-149.45526778876416,6.294385222748772,3,0
2025-10-02 04:00:00,-104.45711346053355,-77.061754943439,-181.51886840397253,-237.45723600864721,28.543009087580117,-154.93658154736102,0.8130716604830184,4,0
2025-10-02 05:00:00,-105.15653947495782,-78.24800037228536,-183.4045398472432,-238.15666202990127,27.843583079985606,-156.12282702923395,-0.373173715336776,5,0
2025-10-02 06:00:00,-99.48401133183894,-75.12655231253595,-174.6105636443749,-232.4841338908173,33.516111227139405,-153.00137899812813,2.7482743730562476,6,0
2025-10-02 07:00:00,-87.90856700986252,-67.97836269153372,-155.88692970139624,-220.9086895712246,45.09155555149958,-145.8531893925985,9.896464009531059,7,0
2025-10-02 08:00:00,-71.30152173049672,-57.35881023805519,-128.6603319685519,-204.30164429326706,61.69860083227363,-135.23363694747783,20.516016471367458,8,0
2025-10-02 09:00:00,-50.87708851122586,-44.05984941946223,-94.93693793068809,-183.87721107482815,82.12303405237645,-121.93467613339962,33.81497729447515,9,0
2025-10-02 10:00:00,-28.109336439949615,-29.057339031303357,-57.16667547125297,-161.10945900404346,104.89078612414424,-106.93216574767946,48.81748768507275,10,0
2025-10-02 11:00:00,-4.63261080079687,-13.440007245715341,-18.07261804651221,-137.6327333651811,128.36751176358737,-91.3148339634088,64.43481947197813,11,0
2025-10-02 12:00:00,17.870949019929448,1.6579648569811571,19.528913876910604,-115.12917354462633,150.8710715844852,-76.21686186142391,79.53279157538621,12,0
2025-10-02 13:00:00,37.78427965068481,15.142760531047063,52.92704018173187,-95.21584291397231,170.7844022153419,-62.73206618774239,93.01758724983651,13,0
2025-10-02 14:00:00,53.66938110806673,26.02333265667775,79.69271376474448,-79.33074145665027,186.66950367278372,-51.85149406231933,103.89815937567484,14,0
2025-10-02 15:00:00,64.36002511638782,33.49134133362951,97.85136645001732,-68.64009744836457,197.3601476811402,-44.38348538547973,111.36616805273874,15,0
2025-10-02 16:00:00,69.04555219118201,36.9702958137227,106.01584800490471,-63.95457037359127,202.0456747559553,-40.90453090544712,114.84512253289252,16,0
2025-10-02 17:00:00,67.324778293351,36.15264670865066,103.47742500200167,-65.67534427143461,200.32490085813663,-41.72218001055189,114.02747342785321,17,0
2025-10-02 18:00:00,59.23311279849932,31.023258209063076,90.2563710075624,-73.7670097662936,192.23323536329224,-46.851568510157165,108.89808492828331,18,0
2025-10-02 19:00:00,45.23702781963956,21.87205439269907,67.10908221233862,-87.76309474515767,178.2371503844368,-56.0027723265307,99.74688111192884,19,0
2025-10-02 20:00:00,26.20841202533551,9.252517378697965,35.46092940403347,-106.79171053946426,159.2085345901353,-68.62230934053697,87.12734409793289,20,0
2025-10-02 21:00:00,3.3633830462024767,-6.049933964620908,-2.686550918418431,-129.6367395185988,136.36350561100375,-83.92476068385864,71.82489275461683,21,0
2025-10-02 22:00:00,-21.825510568120716,-23.05441181939457,-44.879922387515286,-154.82563313292286,111.17461199668143,-100.92923853863381,54.820414899844664,22,0
2025-10-02 23:00:00,-47.72248779674497,-40.67589988515948,-88.39838768190445,-180.72261036154765,85.27763476805772,-118.55072660439951,37.19892683408055,23,0
2025-10-03 00:00:00,-10.974712219598594,-12.483420589848043,-23.45813280944664,-143.97483478584905,122.02541034665188,-90.35824735440092,65.39140617470484,0,0
2025-10-03 01:00:00,-33.309039495627346,-27.970120911332646,-61.27916040695999,-166.30916206254074,99.69108307128603,-105.84494769061762,49.90470586795233,1,0
2025-10-03 02:00:00,-51.6144008887901,-40.853990836640726,-92.46839172543082,-184.6145234560951,81.3857216785149,-118.7288176238836,37.020835950602155,2,0
2025-10-03 03:00:00,-64.72579105583024,-50.3253065178934,-115.05109757372364,-197.72591362336664,68.27433151170614,-128.20013330943493,27.549520273648135,3,0
2025-10-03 04:00:00,-71.83216622483616,-55.806898231424555,-127.63906445626071,-204.83228879250922,61.1679563428369,-133.68172502528813,22.067928562439008,4,0
2025-10-03 05:00:00,-72.53171525295393,-56.993485080124785,-129.52520033307871,-205.53183782070778,60.468407314799904,-134.86831187524263,20.88134171499307,5,0
2025-10-03 06:00:00,-66.85924221111298,-53.87248051338043,-120.73172272449341,-199.8593647789145,66.14088035668854,-131.74730730917585,24.002346282414983,6,0
2025-10-03 07:00:00,-55.28379440526837,-46.72485091116574,-102.0086453164341,-188.2839169730981,77.71632816256135,-124.59967770732712,31.149975884995648,7,0
2025-10-03 08:00:00,-38.67669747092099,-36.10596880066714,-74.78266627158814,-171.67682003876737,94.32342509692538,-113.98079559702623,41.768857995691945,8,0
2025-10-03 09:00:00,-18.252175888967557,-22.807765585490156,-41.059941474457716,-151.25229845682378,114.74794667888865,-100.68259238195606,55.06706121097574,9,0
2025-10-03 10:00:00,4.5154264959240065,-7.804562947478916,-3.28913645155491,-128.484696071938,137.515549063786,-85.67938974400249,70.07026384904466,10,0
2025-10-03 11:00:00,27.99202537303244,7.812628580456008,35.80465395348845,-105.008097194833,160.9921479408979,-70.06219821609872,85.68745537701074,11,0
2025-10-03 12:00:00,50.4952761740996,22.911502715915255,73.40677889001486,-82.50484639376786,183.49539874196705,-54.963324080656314,100.78632951248682,12,0
2025-10-03 13:00:00,70.40903116569167,36.394311140451684,106.80334230614335,-62.591091402176986,203.40915373356034,-41.48051565612898,114.26913793703235,13,0
2025-10-03 14:00:00,86.29388905175749,47.27453981931714,133.56842887107462,-46.70623351611191,219.29401161962687,-30.60028697726844,125.14936661590272,14,0
2025-10-03 15:00:00,96.984712684214,54.74223128933656,151.72694397355056,-36.01540988365579,229.9848352520838,-23.132595507251665,132.61705808592478,15,0
2025-10-03 16:00:00,101.67050103711294,58.22009627253274,159.89059730964567,-31.32962153075708,234.67062360498295,-19.654730524056916,136.0949230691224,16,0
2025-10-03 17:00:00,99.94951204760086,57.40319252706098,157.35270457466186,-33.05061052026933,232.94963461547104,-20.47163426952946,135.27801932365142,17,0
2025-10-03 18:00:00,91.8566165275149,52.27931962326646,144.13593615078136,-41.143506040355376,224.8567390953852,-25.595507173324393,130.1541464198573,18,0
2025-10-03 19:00:00,77.86058277889992,43.128064031507954,120.98864681040789,-55.13953978897041,210.86070534677026,-34.746762765083126,121.00289082809903,19,0
2025-10-03 20:00:00,58.832798792033735,30.505089976029897,89.33788876806364,-74.16732377583662,191.8329213599041,-47.3697368205613,108.37991677262109,20,0
2025-10-03 21:00:00,35.98769614926672,15.20333403038754,51.191030179654256,-97.01242641860367,168.98781871713712,-62.67149276620373,93.0781608269788,21,0
2025-10-03 22:00:00,10.799453356868604,-1.8036555832186743,8.99579777364993,-122.20066921100178,143.799575924739,-79.67848237980998,76.07117121337264,22,0
2025-10-03 23:00:00,-15.097689157081383,-19.42429744895861,-34.521986606039995,-148.09781172495178,117.902433410789,-97.29912424554993,58.45052934763271,23,0
2025-10-04 00:00:00,39.048174697990696,26.653896445204463,65.70207114319516,-93.95194786989683,172.04829726587823,-51.220930352458694,104.52872324286763,0,1
2025-10-04 01:00:00,16.713795054606145,11.167291383530495,27.88108643813664,-116.2863275132892,149.7139176225015,-66.70753541448114,89.04211818154214,1,1
2025-10-04 02:00:00,-1.5916073758517078,-1.716519666759992,-3.3081270426116998,-134.5917299437517,131.40851519204827,-79.59134646495986,76.15830713143987,2,1
2025-10-04 03:00:00,-14.703028423005263,-11.187792092540633,-25.890820515545897,-147.70315099090797,118.29709414489744,-89.06261889084219,66.68703470576092,3,1
2025-10-04 04:00:00,-21.80942527473602,-16.66934104172556,-38.47876631646158,-154.80954784264034,111.19069729316831,-94.54416784008203,61.20548575663091,4,1
2025-10-04 05:00:00,-22.508987678962427,-17.85587538032305,-40.364863059285476,-155.50911024686772,110.49113488894287,-95.73070217870921,60.018951418063104,5,1
2025-10-04 06:00:00,-16.836520628654686,-14.734802604706235,-31.57132323336092,-149.83664319656054,116.16360193925118,-92.60962940310841,63.14002419369595,6,1
2025-10-04 07:00:00,-5.261072443984748,-7.587086872046152,-12.8481593160309,-138.26119501189092,127.73905012392143,-85.46191367045698,70.28773992636467,7,1
2025-10-04 08:00:00,11.346030107158361,3.031898336671123,14.377928443829484,-121.65409246074802,144.34615267506473,-74.84292846174438,80.90672513508662,8,1
2025-10-04 09:00:00,31.770561297383747,16.33021807065266,48.100779368036406,-101.22956127052274,164.77068386529024,-61.544608727765365,94.20504486907069,9,1
2025-10-04 10:00:00,54.53814740586375,31.333314241185597,85.87146164704934,-78.46197516204279,187.5382699737703,-46.54151255723381,109.20814103960501,10,1
2025-10-04 11:00:00,78.01473249927894,46.95052734063634,124.96525983991528,-54.985390068627666,211.01485506718552,-30.924299457783803,124.82535413905649,11,1
2025-10-04 12:00:00,100.51794969855099,62.04926274417203,162.56721244272302,-32.48217286935564,233.51807226645764,-15.825564054248495,139.92408954259255,12,1
2025-10-04 13:00:00,120.43175083376404,75.5323768061101,195.96412763987414,-12.568371734142588,253.43187340167066,-2.3424499923106623,153.40720360453085,13,1
2025-10-04 14:00:00,136.3165822346752,86.41265830681567,222.72924054149087,3.3164596667685657,269.31670480258185,8.537831508394802,164.28748510523656,14,1
2025-10-04 15:00:00,147.00742539887761,93.88039856300972,240.88782396188734,14.007302830970985,280.0075479667843,16.00557176458878,171.75522536143066,15,1
2025-10-04 16:00:00,151.69324216231018,97.35843110996461,249.0516732722748,18.693119594403555,284.6933647302168,19.483604311543644,175.23325790838558,16,1
2025-10-04 17:00:00,149.9722297844265,96.54141272877746,246.51364251320396,16.972107216519873,282.97235235233313,18.666585930356476,174.41623952719846,17,1
2025-10-04 18:00:00,141.87920051538663,91.41669153072415,233.2958920461108,8.879077947479999,274.87932308329323,13.541864732303168,169.29151832914513,18,1
2025-10-04 19:00:00,127.88317233738228,82.26544390198025,210.14861623936252,-5.116950230524353,260.8832949052889,4.390617103559265,160.14027070040123,19,1
2025-10-04 20:00:00,108.85547879855866,69.64299846075558,178.49847725931426,-24.144643769347965,241.8556013664653,-8.23182833766542,147.51782525917656,20,1
2025-10-04 21:00:00,86.01036814584707,54.341135563502064,140.35150370934912,-46.98975442205956,219.0104907137537,-23.533691234918933,132.21596236192306,21,1
2025-10-04 22:00:00,60.82219612171395,37.334532256412324,98.15672837812627,-72.17792644619269,193.82231868962057,-40.540294542008674,115.20935905483333,22,1
2025-10-04 23:00:00,34.92503563517381,19.713760245779625,54.63879588095344,-98.07508693273282,167.92515820308046,-58.16106655264137,97.58858704420062,23,1
